time,px,py,pz,qx,qy,qz,qw,Fx,Fy,Fz,Tx,Ty,Tz
0.02720165252685547,0.5577456951141357,-0.042066555470228195,0.07500077784061432,0.9984359132279517,-0.048284631628534344,-0.028008692440617638,-0.003136059469895391,5.91860294342041,-0.10711926221847534,-0.20670676231384277,-0.8194255232810974,-0.2713252902030945,0.4212501347064972
0.03715634346008301,0.5577481389045715,-0.04207029566168785,0.07500405609607697,0.998435786369656,-0.048288450974798926,-0.02800644146608473,-0.0031371477832454323,5.919961452484131,-0.07225706428289413,-0.219281867146492,-0.8119991421699524,-0.2732258439064026,0.42049163579940796
0.047154903411865234,0.557750403881073,-0.0420701839029789,0.07500696182250977,0.9984360326239798,-0.048285827276972365,-0.028002211857111697,-0.0031361117387268982,5.929147243499756,-0.05854281783103943,-0.2471410185098648,-0.8101046085357666,-0.27416494488716125,0.41937509179115295
0.05718088150024414,0.5577490925788879,-0.042069755494594574,0.07500565052032471,0.9984360102372256,-0.048284994453025476,-0.028004339226644626,-0.003137391293679175,5.8953094482421875,-0.02701961249113083,-0.264800488948822,-0.80881267786026,-0.2679819166660309,0.41876649856567383
0.06717848777770996,0.5577451586723328,-0.04206834360957146,0.07500220090150833,0.998435928152456,-0.048284170112714395,-0.02800853718021598,-0.003137998559183527,5.880046367645264,-0.045937199145555496,-0.2515066862106323,-0.8146224021911621,-0.2634754776954651,0.42057234048843384
0.07719874382019043,0.5577481985092163,-0.04206546023488045,0.07500383257865906,0.9984361445577432,-0.04828184261862504,-0.028004600369087505,-0.003137879066021073,5.906632900238037,-0.09014055877923965,-0.19999036192893982,-0.8239260911941528,-0.26600098609924316,0.422402560710907
0.08717989921569824,0.5577457547187805,-0.042065467685461044,0.07500220835208893,0.9984359878504709,-0.0482835907667901,-0.02800762697640441,-0.003136828663611786,5.925451755523682,-0.060049183666706085,-0.24278458952903748,-0.8158413171768188,-0.2737303674221039,0.41993585228919983
0.09715914726257324,0.5577465891838074,-0.04206777736544609,0.07500233501195908,0.9984358684544373,-0.048285917301230885,-0.028007718939891565,-0.0031368247246086607,5.938344955444336,-0.04572044685482979,-0.25081920623779297,-0.8070175051689148,-0.27776041626930237,0.41775548458099365
0.10729241371154785,0.5577487945556641,-0.04207288473844528,0.07500554621219635,0.9984357415961361,-0.04829049966324969,-0.02800420497873106,-0.003137190248895655,5.915241718292236,-0.13219963014125824,-0.2577063739299774,-0.8222560286521912,-0.2754725515842438,0.4204602837562561
0.11719036102294922,0.5577455759048462,-0.042072948068380356,0.07500220835208893,0.998435831143174,-0.048286633616369444,-0.028007985829288786,-0.003137173760449112,5.936313152313232,-0.09597980231046677,-0.23894308507442474,-0.8133262991905212,-0.27750808000564575,0.4199523627758026
0.12715625762939453,0.5577462911605835,-0.04207272455096245,0.07500264048576355,0.998435786369656,-0.04828746595738247,-0.028008061707801013,-0.0031367719888404535,5.954235553741455,-0.11115817725658417,-0.1714830994606018,-0.818833589553833,-0.275909423828125,0.4216998815536499
