time,px,py,pz,qx,qy,qz,qw,Fx,Fy,Fz,Tx,Ty,Tz
0.16516375541687012,0.30489978194236755,-0.004069316666573286,0.487331360578537,0.9999261694713916,-0.0028254404771942947,-0.0031989809116129754,0.011376563344357939,0.2857600450515747,0.10778767615556717,-0.8858640193939209,0.25135597586631775,0.032890044152736664,-0.403570294380188
0.17516446113586426,0.3049001097679138,-0.004071592353284359,0.4873349368572235,0.9999262067270445,-0.0028292449889800245,-0.0031939532585834284,0.011374265178135862,0.2974236011505127,0.12847189605236053,-0.8579015135765076,0.25620660185813904,0.03147280216217041,-0.4050644636154175
0.18535828590393066,0.30490055680274963,-0.004074046388268471,0.4873388707637787,0.9999262067270445,-0.002830848961231196,-0.0031885017088511846,0.011375406132484521,0.279925674200058,0.12919661402702332,-0.8197504281997681,0.2559884488582611,0.03836246579885483,-0.4060969948768616
0.19517779350280762,0.3048996329307556,-0.00407101446762681,0.4873379170894623,0.999926214178175,-0.0028271488717810478,-0.0031898407929303145,0.011374745691288286,0.18386860191822052,0.13884004950523376,-0.8203758597373962,0.2579648494720459,0.06055540218949318,-0.40497174859046936
0.20517826080322266,0.3048998713493347,-0.0040710195899009705,0.4873339831829071,0.9999261769225223,-0.0028293144619648374,-0.0031949498260868754,0.011376391883578188,0.22100678086280823,0.09578906744718552,-0.8069992661476135,0.24520297348499298,0.05355877801775932,-0.4017775356769562
0.2151632308959961,0.3048984706401825,-0.004070247523486614,0.48732781410217285,0.99992615456913,-0.0028284166639494027,-0.003202091107866092,0.011376142525015148,0.2035006731748581,0.11576765030622482,-0.8228945136070251,0.24824902415275574,0.05462345480918884,-0.40214717388153076
0.22520709037780762,0.30489790439605713,-0.004069166257977486,0.48732858896255493,0.9999261471179992,-0.0028237231711122014,-0.0032020727367476835,0.01137792389576359,0.2415129840373993,0.10543520003557205,-0.8572055101394653,0.24938702583312988,0.042805228382349014,-0.4055015742778778
0.23560500144958496,0.3048999309539795,-0.004071147181093693,0.4873315691947937,0.9999261396668683,-0.002825780402836635,-0.003198544067988844,0.011379243296420307,0.28091683983802795,0.11822210997343063,-0.8504659533500671,0.25347548723220825,0.032314810901880264,-0.4075794816017151
0.24521899223327637,0.3049011528491974,-0.004072325304150581,0.48733630776405334,0.999926214178175,-0.0028274417943442965,-0.00319156246974483,0.011374656277723669,0.3256855309009552,0.10070440918207169,-0.8436562418937683,0.2524741590023041,0.023029757663607597,-0.40869221091270447
0.2551708221435547,0.3049006462097168,-0.004071869421750307,0.487338125705719,0.9999262290804356,-0.002828821259121734,-0.003189898491650589,0.01137377501204821,0.3086434602737427,0.14318229258060455,-0.8178722858428955,0.2578553557395935,0.0300152525305748,-0.40742337703704834
0.2651662826538086,0.30489981174468994,-0.00407281331717968,0.48733755946159363,0.9999262216293052,-0.0028300161388038363,-0.003190421258782849,0.011373344328329787,0.22913651168346405,0.14681339263916016,-0.8307437300682068,0.25448474287986755,0.0488019622862339,-0.40498673915863037
0.27516651153564453,0.3048999607563019,-0.004072264302521944,0.48733070492744446,0.9999261769225223,-0.002828433947883601,-0.003197478087859734,0.011375405074461095,0.210451140999794,0.13871586322784424,-0.8362024426460266,0.25079721212387085,0.054019294679164886,-0.4040480852127075
0.2851979732513428,0.3048989474773407,-0.004068971145898104,0.48732778429985046,0.9999261322157373,-0.0028257947440358325,-0.0032025183388180796,0.011378758126308725,0.24995072185993195,0.15028658509254456,-0.8385297060012817,0.253495991230011,0.044611938297748566,-0.40385279059410095
0.2951641082763672,0.3048992455005646,-0.004067734815180302,0.4873276352882385,0.9999261620202609,-0.0028256315498985615,-0.0032020556911339574,0.011376148028591843,0.21127663552761078,0.12213839590549469,-0.8959628939628601,0.25132831931114197,0.048982828855514526,-0.4049707055091858
0.30516576766967773,0.3048992156982422,-0.004070311319082975,0.48733100295066833,0.9999261694713916,-0.0028285517899646643,-0.003197824822112535,0.011376098580079414,0.25455817580223083,0.12685340642929077,-0.9079067707061768,0.2547994554042816,0.038482654839754105,-0.40606048703193665
0.31516337394714355,0.3048994541168213,-0.004071698524057865,0.4873367249965668,0.9999262067270445,-0.0028256672821295845,-0.00319082960499419,0.011375662265093404,0.343916118144989,0.1270163208246231,-0.8833338022232056,0.2553964853286743,0.020726008340716362,-0.40683692693710327
0.32520604133605957,0.30490031838417053,-0.004073236137628555,0.4873408079147339,0.999926243982696,-0.0028298605331965694,-0.003185428813827999,0.011373504739072357,0.3126591742038727,0.1130453422665596,-0.8687482476234436,0.25157955288887024,0.02877848409116268,-0.4072062373161316
0.33524489402770996,0.3048994541168213,-0.00407211109995842,0.487334281206131,0.999926214178175,-0.002827015566401509,-0.003194341741378324,0.011373848761468226,0.25473496317863464,0.09445486962795258,-0.8144775032997131,0.24562010169029236,0.043906692415475845,-0.40723684430122375
0.3452303409576416,0.3048998713493347,-0.004070398397743702,0.487330824136734,0.9999261694713916,-0.002827094861061491,-0.003198944703774643,0.011376380325959683,0.2739425301551819,0.1566021740436554,-0.8212039470672607,0.25515374541282654,0.040556102991104126,-0.4067840576171875
0.35517263412475586,0.3048986494541168,-0.004068516660481691,0.4873292148113251,0.9999261620202609,-0.00282422293691064,-0.0032008916847984553,0.011377122729636134,0.2903437316417694,0.15905745327472687,-0.8442642688751221,0.253805547952652,0.03523314371705055,-0.4069673418998718
0.36516714096069336,0.30489951372146606,-0.004068288486450911,0.4873281717300415,0.9999261471179992,-0.002824874137986003,-0.0032011043225805497,0.011378297383699172,0.33498477935791016,0.12919840216636658,-0.8403748869895935,0.2484513223171234,0.024095244705677032,-0.4064635634422302
0.3751695156097412,0.3048993945121765,-0.004069524351507425,0.48733285069465637,0.9999261769225223,-0.002826032937451585,-0.0031960239531414153,0.011376907874376552,0.32495421171188354,0.12554851174354553,-0.8805094957351685,0.24908758699893951,0.02334166131913662,-0.4068838357925415
0.3853902816772461,0.3049001097679138,-0.004070522263646126,0.48733609914779663,0.9999262216293052,-0.002824867640594196,-0.0031920553848031673,0.011374279910881746,0.29560965299606323,0.15839870274066925,-0.865957498550415,0.2564837336540222,0.0305922981351614,-0.40632492303848267
0.39542722702026367,0.3049004077911377,-0.004071354400366545,0.48733729124069214,0.9999262290804356,-0.0028291733250271644,-0.0031907752801207593,0.011372908352458255,0.27715426683425903,0.11931777745485306,-0.8669618368148804,0.2484520673751831,0.03726295754313469,-0.4043149948120117
0.40521693229675293,0.30490025877952576,-0.004072456620633602,0.487334281206131,0.999926214178175,-0.0028308825866472575,-0.0031944851756382296,0.011372943449126484,0.2338486909866333,0.11409013718366623,-0.8354448080062866,0.2451494336128235,0.04940791055560112,-0.40341776609420776
0.41515302658081055,0.30489957332611084,-0.004070817492902279,0.4873300790786743,0.9999261694713916,-0.00282626778555181,-0.0031996760788241666,0.01137628672113004,0.19140952825546265,0.12236066907644272,-0.8416535258293152,0.24590270221233368,0.058250680565834045,-0.4024171829223633
0.4251701831817627,0.3048984110355377,-0.00406641373410821,0.4873262047767639,0.9999261694713916,-0.002823549287078972,-0.0032044473638097705,0.011376169365821233,0.235250324010849,0.13058285415172577,-0.8491575121879578,0.24931873381137848,0.04772542417049408,-0.4014224112033844
0.43606066703796387,0.3048990070819855,-0.00406709685921669,0.48732689023017883,0.9999261620202609,-0.0028231061986859814,-0.003202816870712024,0.011377058463633214,0.28416723012924194,0.1543673723936081,-0.8901125192642212,0.2549382448196411,0.034164708107709885,-0.4029909074306488
0.44531726837158203,0.3049001395702362,-0.004071601200848818,0.4873330295085907,0.9999261694713916,-0.0028279949343674228,-0.0031960153615872735,0.011377098428682614,0.3096325695514679,0.11216514557600021,-0.9163309931755066,0.24838882684707642,0.025956377387046814,-0.40408626198768616
0.4554107189178467,0.30490031838417053,-0.004073117394000292,0.4873369634151459,0.9999262067270445,-0.002829198535838686,-0.0031911880742227124,0.011374211623135823,0.3460136651992798,0.138080894947052,-0.8711921572685242,0.2530922591686249,0.020400743931531906,-0.4047350287437439
0.4651756286621094,0.3048994541168213,-0.0040727583691477776,0.48733729124069214,0.9999262588849562,-0.0028286067219670586,-0.0031901284502105247,0.011371212415686819,0.2714119553565979,0.13748139142990112,-0.8379662036895752,0.2512217164039612,0.03919554874300957,-0.4029381275177002
0.4751863479614258,0.30489981174468994,-0.00407063215970993,0.4873332381248474,0.9999262067270445,-0.0028283954436859253,-0.0031954462788453884,0.011373989952005226,0.23067249357700348,0.15494997799396515,-0.8081223964691162,0.2522956430912018,0.05128796771168709,-0.4019562005996704
0.4852457046508789,0.3048991560935974,-0.004070752765983343,0.4873303472995758,0.9999261694713916,-0.0028254581736297498,-0.0031994971352630208,0.011376260176476857,0.2327302098274231,0.13601833581924438,-0.8023176193237305,0.24828962981700897,0.051462430506944656,-0.40092864632606506
0.4951655864715576,0.3048993647098541,-0.004069529008120298,0.48732590675354004,0.9999261620202609,-0.0028243120012081653,-0.0032051893573198315,0.011375694441006015,0.2675336003303528,0.10798388719558716,-0.8398551344871521,0.24521417915821075,0.04093556106090546,-0.40109601616859436
0.5052063465118408,0.30490028858184814,-0.004070081748068333,0.48733022809028625,0.99992615456913,-0.0028269536809807177,-0.003199600800234374,0.011377886089629108,0.24756546318531036,0.11803505569696426,-0.871100664138794,0.24940338730812073,0.0412234291434288,-0.4027501940727234
0.515172004699707,0.3049001693725586,-0.004069759044796228,0.48733532428741455,0.999926214178175,-0.0028280417267641774,-0.003192151691164783,0.011373727680599474,0.26587316393852234,0.11011490970849991,-0.8792839646339417,0.2500284016132355,0.03586059808731079,-0.40432798862457275
0.5251734256744385,0.30489954352378845,-0.0040727946907281876,0.4873356521129608,0.999926214178175,-0.002829323204766434,-0.0031922342357185757,0.011373626624643633,0.2977084219455719,0.12905684113502502,-0.8657853007316589,0.2520703673362732,0.03072335757315159,-0.4042869508266449
0.5352799892425537,0.3049006164073944,-0.004073475953191519,0.48733630776405334,0.999926243982696,-0.0028320130948462016,-0.0031921786063640522,0.011370881475559484,0.2533285617828369,0.11252512037754059,-0.8622234463691711,0.24549536406993866,0.041651833802461624,-0.4017954170703888
0.5451295375823975,0.3048988878726959,-0.004070747643709183,0.48733389377593994,0.9999262067270445,-0.002827955244870386,-0.0031943649335402506,0.011374234907918447,0.24706511199474335,0.09272216260433197,-0.8107609152793884,0.2403724193572998,0.04646626487374306,-0.40062373876571655
0.555203914642334,0.3048979640007019,-0.004070048686116934,0.48732811212539673,0.9999261918247835,-0.002823945181692861,-0.003201788053534815,0.011374599717134129,0.18495576083660126,0.11164963990449905,-0.8233785033226013,0.24446189403533936,0.05839293450117111,-0.39909741282463074
0.5651645660400391,0.30489981174468994,-0.004067898727953434,0.4873288571834564,0.9999261620202609,-0.0028191924922472706,-0.003201421180779038,0.011377780757622557,0.2714015543460846,0.11953050643205643,-0.8698912858963013,0.2467837780714035,0.03691050410270691,-0.3991629481315613
0.5751645565032959,0.3048988878726959,-0.004069502931088209,0.4873308837413788,0.9999261620202609,-0.0028252826274153147,-0.0031985497012572517,0.011377313199166529,0.3165339231491089,0.12538187205791473,-0.8896497488021851,0.2501904368400574,0.025757236406207085,-0.3994823098182678
0.5853185653686523,0.3048992455005646,-0.0040713828057050705,0.48733553290367126,0.9999261694713916,-0.00282820414814711,-0.0031929747181348063,0.011377543168047337,0.2903980016708374,0.10643289238214493,-0.8728606104850769,0.24820196628570557,0.03201037272810936,-0.40130606293678284
0.5951635837554932,0.30490073561668396,-0.004073585383594036,0.4873368442058563,0.9999262067270445,-0.0028318620821232406,-0.003191629670125209,0.011374258192701074,0.29354438185691833,0.1148950606584549,-0.8388726711273193,0.2479710876941681,0.0347164124250412,-0.402624249458313
0.6051721572875977,0.30489981174468994,-0.004073156043887138,0.48733749985694885,0.9999262514338262,-0.002830195347268542,-0.0031891598270684185,0.011371311693591,0.27577999234199524,0.13111820816993713,-0.8155750632286072,0.25043758749961853,0.04136568307876587,-0.40076854825019836
0.6151645183563232,0.3048993945121765,-0.004072130657732487,0.487331360578537,0.9999261843736529,-0.002826152833026093,-0.00319839629945652,0.011375242927604511,0.2115766853094101,0.1328713446855545,-0.8302686810493469,0.2473892867565155,0.055950090289115906,-0.39823561906814575
0.6251728534698486,0.30489861965179443,-0.004069778602570295,0.487326979637146,0.9999261620202609,-0.002823280950987401,-0.003203721717405315,0.01137663328348346,0.16415677964687347,0.12704958021640778,-0.8450124859809875,0.2458825558423996,0.06415863335132599,-0.3991173803806305
0.6352522373199463,0.30489856004714966,-0.004068323876708746,0.48732662200927734,0.9999261694713916,-0.002825176893445151,-0.0032040748072738787,0.011375267313308705,0.21051707863807678,0.13280293345451355,-0.8595766425132751,0.2489779144525528,0.052346546202898026,-0.40022262930870056
0.6451644897460938,0.3048996329307556,-0.004069771617650986,0.4873333275318146,0.9999261694713916,-0.002825969623899179,-0.003195619985963558,0.011377437455130276,0.31442931294441223,0.15329451858997345,-0.8284502029418945,0.25587013363838196,0.029605045914649963,-0.40408018231391907
0.6551792621612549,0.3048999607563019,-0.004070476163178682,0.4873359203338623,0.9999262067270445,-0.0028249064518572893,-0.003192622533256369,0.011375816876050038,0.299689382314682,0.1298772692680359,-0.8602647185325623,0.2534775733947754,0.03132214397192001,-0.4042729139328003
0.6651630401611328,0.30490005016326904,-0.004073115065693855,0.48733824491500854,0.9999261992759141,-0.0028268592512170456,-0.003189978919231662,0.011375648844687178,0.22364330291748047,0.1085926815867424,-0.8653135299682617,0.24760687351226807,0.048889633268117905,-0.4012100398540497
0.6751646995544434,0.30490025877952576,-0.00407212832942605,0.4873361587524414,0.9999262216293052,-0.0028301804129428126,-0.003191620890765847,0.011373229301505331,0.23763573169708252,0.10343103855848312,-0.833666205406189,0.246021568775177,0.04891762509942055,-0.39960241317749023
0.685168981552124,0.3048993647098541,-0.004070484545081854,0.4873339533805847,0.9999261992759141,-0.002826309148223414,-0.003194648100302475,0.011375239032509912,0.22188161313533783,0.10487543791532516,-0.8042639493942261,0.24563148617744446,0.0537700392305851,-0.3998088538646698
0.6952452659606934,0.30489957332611084,-0.004069583490490913,0.4873291850090027,0.9999261769225223,-0.0028270021665572696,-0.0032003977668401975,0.011375525223943026,0.2457095831632614,0.12056010216474533,-0.8128941655158997,0.24604567885398865,0.04778353497385979,-0.3969021737575531
0.7052822113037109,0.30489876866340637,-0.004067187197506428,0.48732882738113403,0.9999261471179992,-0.002822738806868018,-0.0032012208629245385,0.01137886832660319,0.23718906939029694,0.08532671630382538,-0.8474600315093994,0.24071729183197021,0.04660496488213539,-0.3948949873447418
0.7151644229888916,0.3048994243144989,-0.00406730966642499,0.4873334467411041,0.9999261918247835,-0.0028235089412838666,-0.00319486804888315,0.011376722357949924,0.2569715082645416,0.11661113798618317,-0.8709142804145813,0.2484997808933258,0.039265356957912445,-0.39682602882385254
0.7251660823822021,0.30490007996559143,-0.00407141400501132,0.4873329699039459,0.9999261843736529,-0.002827884056653016,-0.0031964406105200673,0.011376175250321688,0.299736350774765,0.1275966614484787,-0.8515703678131104,0.249119833111763,0.031247638165950775,-0.3988822400569916
0.7355780601501465,0.304900586605072,-0.00407274067401886,0.48733797669410706,0.999926214178175,-0.0028305012983346027,-0.003190059204189716,0.011373429169688438,0.3092088997364044,0.11625227332115173,-0.8138646483421326,0.24631096422672272,0.03215150907635689,-0.4002453088760376
0.7452383041381836,0.304899662733078,-0.0040732380002737045,0.4873359799385071,0.999926214178175,-0.002829872842056218,-0.0031919048724707894,0.011373542799426805,0.2085319310426712,0.11907288432121277,-0.8511911630630493,0.24525433778762817,0.05301568657159805,-0.3995589017868042
0.7553069591522217,0.3049006164073944,-0.004071348812431097,0.48733335733413696,0.9999261694713916,-0.0028267816807235066,-0.0031963563672415323,0.011377170611511445,0.18151961266994476,0.09648239612579346,-0.8223541975021362,0.24313750863075256,0.059774190187454224,-0.3999324440956116
0.7651770114898682,0.30489882826805115,-0.004070473834872246,0.4873301386833191,0.9999261620202609,-0.0028246957344429937,-0.003199086299096852,0.011377731859576858,0.2342895120382309,0.11118368804454803,-0.8317474126815796,0.245029479265213,0.04852449148893356,-0.3975943326950073
0.7751650810241699,0.30489861965179443,-0.0040689571760594845,0.48732712864875793,0.9999261694713916,-0.0028258222312196666,-0.003203482209533975,0.011375585383451223,0.27812838554382324,0.10506069660186768,-0.8520388007164001,0.24621108174324036,0.03702389448881149,-0.3986262083053589
0.785200834274292,0.3048988878726959,-0.004069905262440443,0.4873312711715698,0.9999261769225223,-0.002825896837893081,-0.003197642827701721,0.011377022901206152,0.28381073474884033,0.11895529925823212,-0.8766440749168396,0.24904005229473114,0.03275372087955475,-0.40146636962890625
0.7951641082763672,0.3049001395702362,-0.004072197712957859,0.4873369336128235,0.9999262290804356,-0.0028273920391961188,-0.0031914955948551833,0.011373452284968232,0.2788448929786682,0.13152290880680084,-0.8882861137390137,0.2526409327983856,0.03275548294186592,-0.40226611495018005
0.8051791191101074,0.3049004375934601,-0.004072710871696472,0.48733845353126526,0.9999262290804356,-0.0028285349727257512,-0.0031902070150134827,0.011373450887881305,0.28799381852149963,0.11233790218830109,-0.8399087190628052,0.2470625638961792,0.034918412566185,-0.4007720351219177
0.8152453899383545,0.30490031838417053,-0.00407188618555665,0.48733577132225037,0.9999262216293052,-0.0028305169944706507,-0.003193049645006467,0.011372701668338897,0.21154500544071198,0.10745341330766678,-0.8382256627082825,0.24515090882778168,0.05348740890622139,-0.4010975658893585
0.8251676559448242,0.3048994243144989,-0.004069915972650051,0.48732975125312805,0.9999261843736529,-0.0028270462701554143,-0.0031990835498310814,0.011375060374904645,0.16204911470413208,0.11577163636684418,-0.8301215767860413,0.24381080269813538,0.06554705649614334,-0.4019034504890442
0.8351941108703613,0.30489861965179443,-0.004070781171321869,0.4873271584510803,0.9999261694713916,-0.002824112313143839,-0.0032035397229492036,0.011376224317910277,0.1794441193342209,0.12190327793359756,-0.8475489616394043,0.24675250053405762,0.059841081500053406,-0.40161025524139404
0.8451642990112305,0.30489978194236755,-0.004069043323397636,0.4873276650905609,0.99992615456913,-0.0028220546788846413,-0.0032033276463119304,0.01137799226824342,0.27439507842063904,0.1350029706954956,-0.9131733179092407,0.2527606785297394,0.034799009561538696,-0.40191972255706787
0.8551993370056152,0.3048999607563019,-0.004071447532624006,0.4873335659503937,0.9999261992759141,-0.0028283811446208024,-0.003195993727900442,0.011374764488636464,0.32242849469184875,0.12899474799633026,-0.890421450138092,0.25225043296813965,0.024007100611925125,-0.40112149715423584
0.8652637004852295,0.3049006462097168,-0.0040704901330173016,0.487338125705719,0.9999261918247835,-0.002828685381386534,-0.0031898773049246903,0.011376568212686643,0.30086517333984375,0.119479238986969,-0.8457936644554138,0.2517070174217224,0.03075658529996872,-0.40298542380332947
0.875112771987915,0.3049004375934601,-0.0040727416053414345,0.48733511567115784,0.9999261843736529,-0.0028294696339613594,-0.003193108441627925,0.011376212040279058,0.2687065005302429,0.12873953580856323,-0.8012180328369141,0.2523418068885803,0.0406482070684433,-0.40339547395706177
0.8854250907897949,0.3048999309539795,-0.004071942064911127,0.4873329699039459,0.9999261992759141,-0.002827168473132619,-0.0031952660784379666,0.011374803607071566,0.20336458086967468,0.11303427070379257,-0.8138315677642822,0.24811027944087982,0.056168265640735626,-0.4026595652103424
0.8952164649963379,0.3048989474773407,-0.004069842863827944,0.48732954263687134,0.9999261992759141,-0.002822908871391244,-0.003200310377359675,0.011374101803717998,0.18815405666828156,0.14412035048007965,-0.8307765126228333,0.2507711946964264,0.060362622141838074,-0.4004991054534912
0.9051802158355713,0.3048989474773407,-0.004068771377205849,0.4873272180557251,0.9999261620202609,-0.0028211777529026996,-0.003202840504767446,0.011377159519594329,0.21665458381175995,0.14623311161994934,-0.8545746207237244,0.25052201747894287,0.0520218200981617,-0.39852097630500793
0.9151651859283447,0.304899126291275,-0.004068044945597649,0.4873296022415161,0.9999261992759141,-0.002821624249924211,-0.0032011821596276777,0.011374555391286926,0.3223443627357483,0.15792128443717957,-0.8626120090484619,0.2537779211997986,0.026897162199020386,-0.3995593190193176
0.9251761436462402,0.30489975214004517,-0.004069513641297817,0.48733359575271606,0.9999262067270445,-0.002824589196694014,-0.0031940530338769794,0.011375648294223828,0.3072528541088104,0.13037365674972534,-0.8366215229034424,0.24995829164981842,0.02955596335232258,-0.399741530418396
0.9355869293212891,0.30489984154701233,-0.004072518087923527,0.487336665391922,0.999926243982696,-0.002830937920048519,-0.0031911156560767927,0.011370666789871673,0.30350786447525024,0.11563262343406677,-0.8447567224502563,0.24812592566013336,0.03050091862678528,-0.40039992332458496
0.9453716278076172,0.3049001693725586,-0.004073143005371094,0.48733723163604736,0.9999262290804356,-0.002828553716975346,-0.0031907337167847018,0.011373210588929981,0.24177320301532745,0.11333955824375153,-0.8379998803138733,0.24544073641300201,0.044905513525009155,-0.4001489281654358
0.955244779586792,0.3049006760120392,-0.004072713665664196,0.4873332679271698,0.9999262067270445,-0.0028275949128592536,-0.0031935150389744123,0.01137430383087502,0.25030484795570374,0.10891816765069962,-0.8066162467002869,0.24520660936832428,0.0452919602394104,-0.40036657452583313
0.9651646614074707,0.304899126291275,-0.004068777430802584,0.4873301088809967,0.9999261620202609,-0.0028237910041736215,-0.003200069964782855,0.011377884607757712,0.2394549548625946,0.10884565860033035,-0.8324548602104187,0.24513797461986542,0.04621955007314682,-0.3976239264011383
0.9752085208892822,0.30489957332611084,-0.00406993692740798,0.48733028769493103,0.9999261843736529,-0.0028268608068576545,-0.0031988165897923098,0.011375305796519007,0.2982326149940491,0.08960987627506256,-0.846696138381958,0.24180841445922852,0.033325180411338806,-0.39551353454589844
0.9854023456573486,0.30489933490753174,-0.00407013762742281,0.4873293936252594,0.9999261694713916,-0.0028249440456102185,-0.003199520885742184,0.011376252725346139,0.2941761016845703,0.11605220288038254,-0.9141761064529419,0.24855497479438782,0.03186170384287834,-0.3968430459499359
0.9952094554901123,0.3048993647098541,-0.004070570692420006,0.4873349368572235,0.9999261992759141,-0.0028260447495147287,-0.0031942266457338094,0.011374844122593637,0.34651705622673035,0.07870214432477951,-0.8670234084129333,0.24378065764904022,0.02131734974682331,-0.3980421721935272
1.0051853656768799,0.304900586605072,-0.0040725520811975,0.4873400330543518,0.9999262365315659,-0.0028307889185393994,-0.0031878948123952675,0.011372764833454285,0.26981836557388306,0.0934106856584549,-0.854576826095581,0.24640631675720215,0.038260553032159805,-0.39788010716438293
1.015165090560913,0.3048999011516571,-0.004072388634085655,0.4873374104499817,0.9999262216293052,-0.0028294462437575656,-0.0031906651668772183,0.011373622814325841,0.24571292102336884,0.14045549929141998,-0.8261482119560242,0.25312042236328125,0.046289943158626556,-0.39982837438583374
1.025170087814331,0.30490031838417053,-0.004070708993822336,0.4873318076133728,0.9999261918247835,-0.002825546709065725,-0.0031976229879805682,0.011374935018008936,0.18474102020263672,0.10890522599220276,-0.820111095905304,0.24771814048290253,0.06031586229801178,-0.4016791880130768
1.0352704524993896,0.30489999055862427,-0.004069908522069454,0.48733118176460266,0.9999261843736529,-0.002826235144734515,-0.003198576523678072,0.011375726319702628,0.1912345141172409,0.11832847446203232,-0.8007320761680603,0.24733661115169525,0.06011871621012688,-0.4005720317363739
1.0451679229736328,0.3048989772796631,-0.0040694065392017365,0.4873286485671997,0.9999261843736529,-0.002825860143301945,-0.0032006119629968007,0.01137471063746179,0.23934289813041687,0.11726000159978867,-0.815477728843689,0.24768361449241638,0.047926463186740875,-0.40257832407951355
1.0551724433898926,0.30489933490753174,-0.004067814908921719,0.48732808232307434,0.9999261471179992,-0.002823047097408361,-0.0032015529039445753,0.01137832811961407,0.2447534203529358,0.12127160280942917,-0.8939068913459778,0.24991674721240997,0.04146866872906685,-0.4050180912017822
1.0651640892028809,0.3048993647098541,-0.004069813061505556,0.4873356819152832,0.999926214178175,-0.0028269621278257813,-0.003192421212521667,0.01137482625663557,0.289002388715744,0.12409333139657974,-0.9005798697471619,0.2494303435087204,0.030364317819476128,-0.4061463475227356
1.075188159942627,0.3049008250236511,-0.004072355106472969,0.4873371422290802,0.9999262290804356,-0.0028306812475162955,-0.003189968695268636,0.011372737907853245,0.28005242347717285,0.12607347965240479,-0.8863295316696167,0.24931690096855164,0.0323464535176754,-0.4058261215686798
